level,name,symbol,parent,sector,market_cap_cr,dividend_yield_pct,np_qtr_cr,qtr_profit_var_pct,sales_qtr_cr,qtr_sales_var_pct,pe,roce,error,stage,stage2_score,close,weekly_ma,weekly_ma_slope_4w_pct,rs_vs_benchmark,checks,rrg_quadrant,rrg_quadrant_5d_ago,rs_ratio,rs_momentum,rs_ratio_5d_delta,rs_momentum_5d_delta,moving_to_leading,improving_toward_leading,rrg_tail,stock_score
stock,Natl. Aluminium,NATIONALUM.NS,Aluminium,Metals & Mining,63841.25,3.02,1722.44,-16.68,5012.82,-4.84,11.01,39.59,,not_stage_2,2,347.65,377.88,1.73,0.0143,"{'price_above_30w_ma': False, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",improving,improving,99.17,100.67,0.04,-0.56,False,False,2026-07-24 ratio=99.13 momentum=101.23; 2026-07-27 ratio=98.94 momentum=100.15; 2026-07-28 ratio=98.86 momentum=97.63; 2026-07-29 ratio=99.08 momentum=99.19; 2026-07-30 ratio=99.17 momentum=100.67,46.81
stock,Arfin India,ARFIN.NS,Aluminium,Metals & Mining,1493.85,0.12,5.71,957.41,191.7,24.99,109.84,13.97,,not_stage_2,3,88.6,84.93,3.35,0.00364,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",improving,leading,99.2,100.23,-1.33,-1.88,False,False,2026-07-24 ratio=100.53 momentum=102.11; 2026-07-27 ratio=100.11 momentum=102.19; 2026-07-28 ratio=99.61 momentum=101.53; 2026-07-29 ratio=98.88 momentum=100.39; 2026-07-30 ratio=99.20 momentum=100.23,67.85
stock,MMP Industries,MMP.NS,Aluminium,Metals & Mining,713.69,0.71,17.99,14.36,249.68,11.9,18.51,12.49,,stage_2,5,280.95,256.27,1.46,0.01155,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",lagging,leading,99.99,98.38,-0.91,-1.67,False,False,2026-07-24 ratio=100.90 momentum=100.06; 2026-07-27 ratio=100.99 momentum=102.01; 2026-07-28 ratio=100.42 momentum=100.23; 2026-07-29 ratio=99.95 momentum=99.49; 2026-07-30 ratio=99.99 momentum=98.38,127.92
stock,Maan Aluminium,MAANALU.NS,Aluminium,Metals & Mining,697.14,0.0,1.7,-56.85,254.57,3.54,53.5,7.73,,not_stage_2,0,116.87,135.48,-4.17,0.00481,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,improving,98.83,100.83,0.13,0.27,False,True,2026-07-24 ratio=98.69 momentum=100.55; 2026-07-27 ratio=98.55 momentum=99.16; 2026-07-28 ratio=98.27 momentum=99.25; 2026-07-29 ratio=99.11 momentum=102.35; 2026-07-30 ratio=98.83 momentum=100.83,4.15
stock,Jainik Power,JAINIK.NS,Aluminium,Metals & Mining,259.76,0.0,7.85,64.57,208.91,9.73,18.53,29.88,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,Manaksia Alumi.,MANAKALUCO.NS,Aluminium,Metals & Mining,227.89,0.2,3.24,62.0,155.66,13.56,30.14,10.15,,not_stage_2,2,35.13,34.63,3.91,0.00144,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,improving,99.04,95.92,-0.44,-5.63,False,False,2026-07-24 ratio=99.49 momentum=101.56; 2026-07-27 ratio=99.32 momentum=96.68; 2026-07-28 ratio=99.18 momentum=97.52; 2026-07-29 ratio=99.55 momentum=98.53; 2026-07-30 ratio=99.04 momentum=95.92,47.82
stock,Prec. Wires (I),PRECWIRE.NS,"Aluminium, Copper & Zinc Products",Capital Goods,6476.88,0.35,54.87,85.5,1762.85,67.19,42.13,32.94,,not_stage_2,3,354.3,340.34,5.38,0.01457,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,improving,98.16,98.54,-0.8,-2.36,False,False,2026-07-24 ratio=98.96 momentum=100.90; 2026-07-27 ratio=98.89 momentum=100.39; 2026-07-28 ratio=98.64 momentum=100.22; 2026-07-29 ratio=98.31 momentum=98.66; 2026-07-30 ratio=98.16 momentum=98.54,70.76
stock,CMR Green Tech.,CMRGREEN.NS,"Aluminium, Copper & Zinc Products",Capital Goods,4687.78,0.0,65.98,141.95,2364.67,45.38,22.07,13.98,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,Vidya Wires,VIDYAWIRES.NS,"Aluminium, Copper & Zinc Products",Capital Goods,1900.83,0.0,19.61,54.53,598.78,57.73,32.97,20.69,,insufficient_data,0,,,,,{},lagging,lagging,98.74,96.43,-0.04,-0.69,False,False,2026-07-24 ratio=98.78 momentum=97.12; 2026-07-27 ratio=99.09 momentum=98.08; 2026-07-28 ratio=98.90 momentum=97.45; 2026-07-29 ratio=98.74 momentum=97.31; 2026-07-30 ratio=98.74 momentum=96.43,0.0
stock,Baheti Recycling,BAHETI.NS,"Aluminium, Copper & Zinc Products",Capital Goods,737.93,0.0,17.79,61.87,409.72,53.38,27.27,21.66,,stage_2,5,716.5,612.03,2.11,0.02946,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,100.77,96.66,-0.13,0.17,False,False,2026-07-23 ratio=100.90 momentum=96.49; 2026-07-24 ratio=101.03 momentum=99.57; 2026-07-27 ratio=100.91 momentum=98.49; 2026-07-28 ratio=100.79 momentum=97.07; 2026-07-29 ratio=100.77 momentum=96.66,133.07
stock,Sunlite Recycli.,SUNLITE.NS,"Aluminium, Copper & Zinc Products",Capital Goods,632.79,0.0,25.8,257.84,1642.41,116.13,15.76,46.52,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,ANB Metal,AMCL.NS,"Aluminium, Copper & Zinc Products",Capital Goods,485.11,0.0,12.97,199.54,137.39,115.08,22.61,29.63,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,Shera Energy,SHERA.NS,"Aluminium, Copper & Zinc Products",Capital Goods,403.25,0.0,12.64,88.26,487.67,26.1,11.79,19.54,,stage_2,4,164.3,139.58,4.04,0.00676,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': False, 'near_52w_high': True}",improving,leading,99.9,101.43,-1.68,-1.41,False,False,2026-07-23 ratio=101.58 momentum=102.84; 2026-07-24 ratio=101.81 momentum=102.66; 2026-07-27 ratio=101.04 momentum=101.98; 2026-07-28 ratio=100.28 momentum=100.96; 2026-07-29 ratio=99.90 momentum=101.43,120.23
stock,Euro Panel,EUROBOND.NS,"Aluminium, Copper & Zinc Products",Capital Goods,391.75,0.0,8.81,41.19,141.04,19.92,14.4,16.95,,not_stage_2,0,160.38,170.01,-1.18,0.0066,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,lagging,98.48,99.32,-0.2,1.68,False,False,2026-07-24 ratio=98.68 momentum=97.64; 2026-07-27 ratio=98.31 momentum=97.86; 2026-07-28 ratio=98.29 momentum=100.29; 2026-07-29 ratio=98.36 momentum=99.85; 2026-07-30 ratio=98.48 momentum=99.32,0.0
stock,Rajputana Indu.,RAJINDLTD.NS,"Aluminium, Copper & Zinc Products",Capital Goods,157.18,0.0,3.69,32.26,204.08,22.12,11.96,19.73,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,Century Extrus.,CENTEXT.NS,"Aluminium, Copper & Zinc Products",Capital Goods,147.36,0.0,2.95,27.34,142.22,18.72,12.7,19.29,,not_stage_2,0,18.42,20.29,-1.71,0.00076,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,improving,98.1,100.86,-1.11,-1.72,False,False,2026-07-24 ratio=99.20 momentum=102.58; 2026-07-27 ratio=98.59 momentum=100.52; 2026-07-28 ratio=98.58 momentum=100.23; 2026-07-29 ratio=98.13 momentum=98.97; 2026-07-30 ratio=98.10 momentum=100.86,4.3
stock,Wonderla Holiday,WONDERLA.NS,Amusement Parks/ Other Recreation,Consumer Services,2998.64,0.42,16.42,24.52,135.85,40.37,37.05,6.2,,not_stage_2,0,472.85,498.69,-1.5,0.01945,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,improving,98.64,100.94,-0.36,-0.9,False,False,2026-07-24 ratio=99.00 momentum=101.83; 2026-07-27 ratio=98.51 momentum=100.58; 2026-07-28 ratio=98.04 momentum=98.91; 2026-07-29 ratio=98.34 momentum=100.04; 2026-07-30 ratio=98.64 momentum=100.94,4.7
stock,Imagica. Enter.,IMAGICAA.NS,Amusement Parks/ Other Recreation,Consumer Services,2566.31,0.0,0.4,-97.76,91.86,-2.69,4073.5,1.86,,not_stage_2,0,45.49,45.55,-0.4,0.00187,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,leading,99.48,96.45,-1.32,-4.77,False,False,2026-07-24 ratio=100.80 momentum=101.21; 2026-07-27 ratio=100.03 momentum=98.24; 2026-07-28 ratio=100.33 momentum=98.85; 2026-07-29 ratio=99.90 momentum=96.39; 2026-07-30 ratio=99.48 momentum=96.45,0.0
stock,Delta Corp,DELTACORP.NS,Amusement Parks/ Other Recreation,Consumer Services,1659.38,2.02,16.45,-28.81,161.25,-11.72,18.56,5.02,,not_stage_2,0,61.96,64.8,-1.32,0.00255,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,improving,98.67,94.91,-0.46,-5.88,False,False,2026-07-24 ratio=99.12 momentum=100.79; 2026-07-27 ratio=98.93 momentum=99.79; 2026-07-28 ratio=98.97 momentum=96.35; 2026-07-29 ratio=98.89 momentum=97.65; 2026-07-30 ratio=98.67 momentum=94.91,0.0
stock,Avanti Feeds,AVANTIFEED.NS,Animal Feed,Fast Moving Consumer Goods,12633.67,1.07,138.86,-12.84,1467.72,6.19,22.69,24.38,,not_stage_2,1,930.7,1138.23,1.42,0.03827,"{'price_above_30w_ma': False, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,improving,99.02,96.6,-0.37,-6.62,False,False,2026-07-24 ratio=99.40 momentum=103.22; 2026-07-27 ratio=99.38 momentum=102.94; 2026-07-28 ratio=99.26 momentum=103.98; 2026-07-29 ratio=99.13 momentum=99.40; 2026-07-30 ratio=99.02 momentum=96.60,22.84
stock,Godrej Agrovet,GODREJAGRO.NS,Animal Feed,Fast Moving Consumer Goods,10760.62,1.97,102.28,48.14,2332.65,9.33,23.35,19.16,,not_stage_2,0,559.4,577.22,-0.22,0.023,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,leading,98.49,98.25,-1.99,-5.51,False,False,2026-07-24 ratio=100.48 momentum=103.77; 2026-07-27 ratio=100.11 momentum=102.56; 2026-07-28 ratio=100.34 momentum=103.24; 2026-07-29 ratio=98.61 momentum=97.56; 2026-07-30 ratio=98.49 momentum=98.25,0.0
stock,Mukka Proteins,MUKKA.NS,Animal Feed,Fast Moving Consumer Goods,681.57,0.0,21.36,51.73,380.61,-0.25,13.09,11.61,,not_stage_2,1,22.64,22.98,-0.76,0.00093,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,improving,98.75,98.24,-0.94,-3.47,False,False,2026-07-24 ratio=99.69 momentum=101.71; 2026-07-27 ratio=99.03 momentum=95.93; 2026-07-28 ratio=99.44 momentum=98.83; 2026-07-29 ratio=99.30 momentum=98.91; 2026-07-30 ratio=98.75 momentum=98.24,20.0
stock,Narmada Agrobase,NARMADA.NS,Animal Feed,Fast Moving Consumer Goods,137.7,0.0,0.8,2.56,34.0,16.04,35.67,8.95,,not_stage_2,3,36.19,34.07,6.2,0.00149,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,improving,99.5,98.83,0.34,-1.66,False,False,2026-07-24 ratio=99.16 momentum=100.49; 2026-07-27 ratio=98.17 momentum=99.50; 2026-07-28 ratio=98.63 momentum=100.05; 2026-07-29 ratio=98.70 momentum=99.46; 2026-07-30 ratio=99.50 momentum=98.83,72.4
stock,Ajooni Biotech,AJOONI.NS,Animal Feed,Fast Moving Consumer Goods,69.24,0.0,0.95,-38.31,60.62,107.11,16.03,6.49,,not_stage_2,2,4.02,4.16,-1.21,0.00017,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': False}",weakening,leading,100.16,97.35,-0.35,-4.83,False,False,2026-07-24 ratio=100.52 momentum=102.19; 2026-07-27 ratio=100.10 momentum=102.55; 2026-07-28 ratio=99.99 momentum=103.28; 2026-07-29 ratio=99.90 momentum=98.05; 2026-07-30 ratio=100.16 momentum=97.35,40.8
stock,ICICI AMC,ICICIAMC.NS,Asset Management Company,Financial Services,151009.8,0.89,964.63,23.1,1564.22,17.55,43.32,115.1,,insufficient_data,0,,,,,{},lagging,improving,97.94,99.47,-0.99,-3.74,False,False,2026-07-24 ratio=98.93 momentum=103.21; 2026-07-27 ratio=98.87 momentum=100.77; 2026-07-28 ratio=98.67 momentum=100.53; 2026-07-29 ratio=98.40 momentum=100.14; 2026-07-30 ratio=97.94 momentum=99.47,0.0
stock,SBI Funds Mgt.,SBIFUNDS.NS,Asset Management Company,Financial Services,116119.75,0.0,,,,,37.86,56.5,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,HDFC AMC,HDFCAMC.NS,Asset Management Company,Financial Services,109162.65,2.12,838.36,12.09,1098.5,13.51,37.01,42.88,,not_stage_2,1,2546.3,2612.02,-0.24,0.10471,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,98.45,98.76,0.08,1.62,False,False,2026-07-24 ratio=98.38 momentum=97.14; 2026-07-27 ratio=98.72 momentum=97.29; 2026-07-28 ratio=98.54 momentum=98.32; 2026-07-29 ratio=98.41 momentum=93.90; 2026-07-30 ratio=98.45 momentum=98.76,20.0
stock,Nippon Life Ind.,NAM-INDIA.NS,Asset Management Company,Financial Services,73333.4,1.87,503.7,27.16,766.87,26.42,44.8,43.8,,not_stage_2,3,1146.9,1003.92,3.93,0.04716,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,99.55,98.6,0.11,1.45,False,False,2026-07-24 ratio=99.44 momentum=97.15; 2026-07-27 ratio=100.22 momentum=97.94; 2026-07-28 ratio=100.12 momentum=98.07; 2026-07-29 ratio=100.23 momentum=97.75; 2026-07-30 ratio=99.55 momentum=98.60,67.86
stock,Aditya AMC,ABSLAMC.NS,Asset Management Company,Financial Services,29129.4,2.53,309.49,11.68,462.96,3.48,28.85,32.23,,not_stage_2,3,1008.8,986.36,4.25,0.04149,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,98.38,97.37,-0.35,-0.83,False,False,2026-07-24 ratio=98.73 momentum=98.20; 2026-07-27 ratio=98.18 momentum=97.28; 2026-07-28 ratio=98.40 momentum=97.76; 2026-07-29 ratio=98.51 momentum=97.53; 2026-07-30 ratio=98.38 momentum=97.37,68.5
stock,UTI AMC,UTIAMC.NS,Asset Management Company,Financial Services,11696.39,4.4,293.86,24.07,583.51,6.7,21.91,15.57,,not_stage_2,0,909.3,973.47,-2.66,0.03739,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,lagging,98.09,97.97,0.78,0.76,False,False,2026-07-24 ratio=97.31 momentum=97.22; 2026-07-27 ratio=98.04 momentum=95.56; 2026-07-28 ratio=98.01 momentum=95.69; 2026-07-29 ratio=98.30 momentum=94.14; 2026-07-30 ratio=98.09 momentum=97.97,0.0
stock,Canara Robeco,CRAMC.NS,Asset Management Company,Financial Services,5183.06,1.54,75.6,23.98,145.37,20.07,23.73,40.11,,not_stage_2,4,259.97,253.74,-2.4,0.01069,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,leading,100.51,99.25,-1.07,-2.04,False,False,2026-07-24 ratio=101.59 momentum=101.29; 2026-07-27 ratio=101.57 momentum=98.90; 2026-07-28 ratio=101.46 momentum=98.49; 2026-07-29 ratio=100.90 momentum=98.33; 2026-07-30 ratio=100.51 momentum=99.25,82.55
stock,IL&FS Inv.Manag.,IVC.NS,Asset Management Company,Financial Services,260.65,6.04,3.96,-81.92,35.21,364.51,67.53,4.07,,stage_2,4,8.28,7.72,0.22,0.00034,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,leading,99.91,95.64,-0.55,-6.43,False,False,2026-07-24 ratio=100.46 momentum=102.07; 2026-07-27 ratio=100.32 momentum=101.84; 2026-07-28 ratio=100.15 momentum=100.66; 2026-07-29 ratio=99.90 momentum=96.51; 2026-07-30 ratio=99.91 momentum=95.64,105.44
stock,Samvardh. Mothe.,MOTHERSON.NS,Auto Components & Equipments,Automobile and Auto Components,154854.78,0.41,1561.56,55.33,34309.31,17.03,36.32,13.43,,stage_2,4,146.72,129.21,2.54,0.00603,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': False, 'near_52w_high': True}",weakening,leading,100.06,99.51,-0.64,-2.51,False,False,2026-07-24 ratio=100.70 momentum=102.02; 2026-07-27 ratio=101.10 momentum=102.34; 2026-07-28 ratio=100.86 momentum=101.97; 2026-07-29 ratio=100.03 momentum=99.87; 2026-07-30 ratio=100.06 momentum=99.51,110.38
stock,Bosch,BOSCHLTD.NS,Auto Components & Equipments,Automobile and Auto Components,122564.5,0.65,570.0,2.98,5565.7,13.34,58.71,21.54,,stage_2,5,41550.0,36895.33,1.66,1.70867,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,100.7,98.91,-0.77,-0.84,False,False,2026-07-24 ratio=101.48 momentum=99.76; 2026-07-27 ratio=100.94 momentum=98.50; 2026-07-28 ratio=100.94 momentum=98.59; 2026-07-29 ratio=100.53 momentum=97.78; 2026-07-30 ratio=100.70 momentum=98.91,131.82
stock,Bharat Forge,BHARATFORG.NS,Auto Components & Equipments,Automobile and Auto Components,103546.69,0.39,233.45,2.05,4528.04,17.53,91.74,12.61,,stage_2,5,2164.7,1846.48,5.4,0.08902,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,leading,100.79,99.61,-0.57,-1.27,False,False,2026-07-24 ratio=101.36 momentum=100.88; 2026-07-27 ratio=101.39 momentum=100.16; 2026-07-28 ratio=101.15 momentum=99.97; 2026-07-29 ratio=100.96 momentum=100.21; 2026-07-30 ratio=100.79 momentum=99.61,139.75
stock,Uno Minda,UNOMINDA.NS,Auto Components & Equipments,Automobile and Auto Components,67731.15,0.23,351.76,22.39,5336.41,17.85,55.81,19.65,,not_stage_2,4,1172.8,1128.21,-1.42,0.04823,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,weakening,101.55,100.93,0.61,3.83,True,False,2026-07-24 ratio=100.95 momentum=97.10; 2026-07-27 ratio=101.96 momentum=102.39; 2026-07-28 ratio=101.96 momentum=102.66; 2026-07-29 ratio=101.56 momentum=100.34; 2026-07-30 ratio=101.55 momentum=100.93,122.4
stock,Schaeffler India,SCHAEFFLER.NS,Auto Components & Equipments,Automobile and Auto Components,63193.06,0.87,336.73,13.67,2681.41,17.5,48.95,27.9,,not_stage_2,3,4040.1,4022.72,0.86,0.16614,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,leading,97.8,97.72,-2.38,-5.59,False,False,2026-07-24 ratio=100.18 momentum=103.32; 2026-07-27 ratio=100.72 momentum=102.70; 2026-07-28 ratio=100.13 momentum=100.65; 2026-07-29 ratio=99.65 momentum=100.37; 2026-07-30 ratio=97.80 momentum=97.72,61.72
stock,Tube Investments,TIINDIA.NS,Auto Components & Equipments,Automobile and Auto Components,52018.65,0.13,234.01,81.73,6214.74,20.68,78.71,17.14,,not_stage_2,2,2688.8,2758.21,0.99,0.11057,"{'price_above_30w_ma': False, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,97.57,96.17,-0.67,-0.79,False,False,2026-07-24 ratio=98.24 momentum=96.97; 2026-07-27 ratio=98.62 momentum=99.70; 2026-07-28 ratio=98.49 momentum=98.62; 2026-07-29 ratio=98.07 momentum=96.53; 2026-07-30 ratio=97.57 momentum=96.17,41.98
stock,Sona BLW Precis.,SONACOMS.NS,Auto Components & Equipments,Automobile and Auto Components,47565.1,0.45,220.11,73.37,1157.24,50.82,61.18,15.11,,stage_2,5,763.75,569.67,5.54,0.03141,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,102.44,100.46,0.17,-0.12,False,False,2026-07-24 ratio=102.28 momentum=100.58; 2026-07-27 ratio=102.04 momentum=100.06; 2026-07-28 ratio=101.77 momentum=99.62; 2026-07-29 ratio=101.68 momentum=99.51; 2026-07-30 ratio=102.44 momentum=100.46,170.58
stock,Endurance Tech.,ENDURANCE.NS,Auto Components & Equipments,Automobile and Auto Components,39469.48,0.41,276.45,17.32,4085.95,37.88,42.28,17.8,,stage_2,5,2804.3,2516.74,0.57,0.11532,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,lagging,101.38,100.19,1.48,1.46,True,False,2026-07-24 ratio=99.90 momentum=98.73; 2026-07-27 ratio=100.98 momentum=101.26; 2026-07-28 ratio=100.58 momentum=100.32; 2026-07-29 ratio=101.23 momentum=100.39; 2026-07-30 ratio=101.38 momentum=100.19,163.99
stock,Exide Inds.,EXIDEIND.NS,Auto Components & Equipments,Automobile and Auto Components,38483.92,0.44,351.3,28.38,5528.38,17.75,41.01,8.54,,stage_2,5,452.7,357.41,2.74,0.01862,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,101.66,101.12,-0.13,0.02,False,False,2026-07-24 ratio=101.79 momentum=101.10; 2026-07-27 ratio=101.02 momentum=98.65; 2026-07-28 ratio=100.86 momentum=98.72; 2026-07-29 ratio=101.11 momentum=99.67; 2026-07-30 ratio=101.66 momentum=101.12,164.38
stock,Motherson Wiring,MSUMI.NS,Auto Components & Equipments,Automobile and Auto Components,27196.58,1.41,167.3,1.44,3334.62,32.88,43.54,38.86,,not_stage_2,4,41.05,40.72,-2.15,0.00169,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,100.81,101.35,-0.11,-1.03,False,False,2026-07-24 ratio=100.93 momentum=102.38; 2026-07-27 ratio=102.00 momentum=102.57; 2026-07-28 ratio=101.76 momentum=102.60; 2026-07-29 ratio=101.07 momentum=101.74; 2026-07-30 ratio=100.81 momentum=101.35,110.8
stock,United Spirits,UNITDSPR.NS,Breweries & Distilleries,Fast Moving Consumer Goods,111482.16,1.11,463.0,-20.54,2708.0,-10.36,60.16,26.39,,stage_2,5,1531.9,1340.49,0.24,0.063,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,102.51,101.64,-0.52,-1.05,False,False,2026-07-24 ratio=103.04 momentum=102.70; 2026-07-27 ratio=102.76 momentum=102.46; 2026-07-28 ratio=102.94 momentum=101.79; 2026-07-29 ratio=102.36 momentum=101.61; 2026-07-30 ratio=102.51 momentum=101.64,166.23
stock,Radico Khaitan,RADICO.NS,Breweries & Distilleries,Fast Moving Consumer Goods,58498.07,0.21,229.6,69.15,1683.69,11.8,82.31,24.15,,stage_2,5,4366.6,3259.65,4.06,0.17957,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,weakening,101.91,100.34,0.33,2.85,True,False,2026-07-24 ratio=101.58 momentum=97.49; 2026-07-27 ratio=101.59 momentum=99.25; 2026-07-28 ratio=102.09 momentum=101.73; 2026-07-29 ratio=102.11 momentum=101.23; 2026-07-30 ratio=101.91 momentum=100.34,174.37
stock,United Breweries,UBL.NS,Breweries & Distilleries,Fast Moving Consumer Goods,38012.13,0.7,101.87,-58.32,2250.07,-3.14,111.2,10.68,,not_stage_2,2,1436.1,1461.84,-2.16,0.05906,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': False}",leading,leading,101.91,101.76,-0.35,-0.73,False,False,2026-07-24 ratio=102.26 momentum=102.49; 2026-07-27 ratio=102.77 momentum=102.65; 2026-07-28 ratio=102.78 momentum=102.16; 2026-07-29 ratio=102.27 momentum=101.70; 2026-07-30 ratio=101.91 momentum=101.76,78.35
stock,Allied Blenders,ABDL.NS,Breweries & Distilleries,Fast Moving Consumer Goods,18149.06,0.83,45.42,-12.98,978.94,6.08,81.36,18.38,,stage_2,5,648.45,538.62,0.58,0.02667,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,weakening,100.61,100.53,0.21,3.61,True,False,2026-07-24 ratio=100.40 momentum=96.92; 2026-07-27 ratio=100.32 momentum=99.20; 2026-07-28 ratio=100.20 momentum=98.63; 2026-07-29 ratio=100.59 momentum=101.32; 2026-07-30 ratio=100.61 momentum=100.53,161.86
stock,Tilaknagar Inds.,TI.NS,Breweries & Distilleries,Fast Moving Consumer Goods,11560.74,0.21,31.59,-30.28,1046.03,155.67,51.15,11.78,,not_stage_2,4,467.1,441.45,-0.32,0.01921,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,102.08,102.31,1.51,-0.02,False,False,2026-07-24 ratio=100.57 momentum=102.34; 2026-07-27 ratio=100.62 momentum=101.10; 2026-07-28 ratio=100.31 momentum=100.72; 2026-07-29 ratio=102.17 momentum=103.33; 2026-07-30 ratio=102.08 momentum=102.31,121.95
